date,ticker,sentiment,risk,action,action_value,price,portfolio_value
2024-12-03,TATASTEEL,0.0,0.5,SELL,-0.06465845,143.20046997070312,1103347.2321527253
2024-12-03,HDFCLIFE,0.0,0.5,SELL,-0.051176187,632.2523803710938,1103347.2321527253
2024-12-04,SBIN,0.0,0.5,BUY,0.12776604,842.7774047851562,1114784.9045007478
2024-12-04,COALINDIA,0.0,0.5,BUY,0.11998336,383.6199951171875,1114784.9045007478
2024-12-04,TITAN,0.0,0.5,BUY,0.11798845,3354.355224609375,1114784.9045007478
2024-12-04,BAJAJ-AUTO,0.0,0.5,SELL,-0.071784616,8776.7138671875,1114784.9045007478
2024-12-04,TATASTEEL,0.0,0.75,HOLD,-0.04997924,142.52621459960938,1114784.9045007478
2024-12-04,HDFCLIFE,0.0,0.5,HOLD,-0.04698883,648.4575805664062,1114784.9045007478
2024-12-05,EICHERMOT,0.0,0.5,BUY,0.12742418,4775.62646484375,1112959.0964105378
2024-12-05,KOTAKBANK,0.0,0.5,BUY,0.12250671,354.6211242675781,1112959.0964105378
2024-12-05,SBIN,0.0,0.5,BUY,0.100987,848.4142456054688,1112959.0964105378
2024-12-05,BAJAJ-AUTO,0.4285714285714285,0.5714285714285714,SELL,-0.081312165,8672.1630859375,1112959.0964105378
2024-12-05,TATASTEEL,0.0,0.5,SELL,-0.06303294,143.71841430664062,1112959.0964105378
2024-12-05,HDFCLIFE,0.0,0.5,HOLD,-0.030833688,641.377197265625,1112959.0964105378
2024-12-06,SBIN,0.25,0.5,BUY,0.12955104,846.649658203125,1108838.75742128
2024-12-06,KOTAKBANK,-1.0,0.75,BUY,0.121179424,354.9807434082031,1108838.75742128
2024-12-06,COALINDIA,0.0,0.5,BUY,0.11879162,384.0803527832031,1108838.75742128
2024-12-06,BAJAJ-AUTO,0.0,0.5,SELL,-0.065656886,8874.9736328125,1108838.75742128
2024-12-06,HDFCLIFE,0.0,0.5,HOLD,-0.045252964,634.7454833984375,1108838.75742128
2024-12-06,TATASTEEL,0.0,0.5,HOLD,-0.043100625,144.9105987548828,1108838.75742128
2024-12-09,EICHERMOT,0.0,0.5,BUY,0.1306849,4780.11865234375,1105813.2726648103
2024-12-09,COALINDIA,0.0,0.5,BUY,0.12734301,381.18011474609375,1105813.2726648103
2024-12-09,SBIN,1.0,0.25,BUY,0.117842026,841.1598510742188,1105813.2726648103
2024-12-09,TATASTEEL,0.0,0.5,SELL,-0.057732694,146.46437072753906,1105813.2726648103
2024-12-09,BAJAJ-AUTO,0.0,0.5,SELL,-0.057239912,8853.078125,1105813.2726648103
2024-12-09,HDFCLIFE,0.0,0.5,HOLD,-0.031440087,640.0308837890625,1105813.2726648103
2024-12-10,SBIN,0.0,0.5,BUY,0.13822484,850.423828125,1109525.510671402
2024-12-10,COALINDIA,0.0,0.5,BUY,0.1288484,381.22613525390625,1109525.510671402
2024-12-10,BHARTIARTL,0.0,0.5,BUY,0.12050527,1565.5621337890625,1109525.510671402
2024-12-10,BAJAJ-AUTO,0.0,0.5,SELL,-0.06497604,8790.513671875,1109525.510671402
2024-12-10,MARUTI,0.0,0.5,HOLD,-0.048954368,11078.2958984375,1109525.510671402
2024-12-10,TATASTEEL,0.0,0.5,HOLD,-0.04714863,146.89434814453125,1109525.510671402
2024-12-11,KOTAKBANK,0.0,0.5,BUY,0.13293189,358.5266418457031,1107561.991216446
2024-12-11,TITAN,0.0,0.5,BUY,0.11482336,3462.67919921875,1107561.991216446
2024-12-11,COALINDIA,0.0,0.5,BUY,0.1138009,383.896240234375,1107561.991216446
2024-12-11,BAJAJ-AUTO,0.25,0.5,SELL,-0.05642856,8845.6650390625,1107561.991216446
2024-12-11,TATASTEEL,0.0,0.5,HOLD,-0.042189386,147.16796875,1107561.991216446
2024-12-11,DIVISLAB,0.0,0.5,HOLD,-0.03650625,5901.080078125,1107561.991216446
2024-12-12,KOTAKBANK,0.5,0.5,BUY,0.14002794,353.3326110839844,1118988.5267999421
2024-12-12,SBIN,1.0,0.5,BUY,0.11865266,836.8955078125,1118988.5267999421
2024-12-12,COALINDIA,0.5,0.625,BUY,0.11623863,376.6685791015625,1118988.5267999421
2024-12-12,BAJAJ-AUTO,-1.0,0.75,HOLD,-0.04136515,8741.701171875,1118988.5267999421
2024-12-12,HDFCLIFE,0.0,0.5,HOLD,-0.03820213,624.8229370117188,1118988.5267999421
2024-12-12,TATASTEEL,0.0,1.0,HOLD,-0.034937035,147.34385681152344,1118988.5267999421
2024-12-13,COALINDIA,0.0,0.5,BUY,0.11761351,377.7734375,1111812.611654068
2024-12-13,BHARTIARTL,0.75,0.5,BUY,0.11602312,1667.8072509765625,1111812.611654068
2024-12-13,EICHERMOT,0.0,0.5,BUY,0.1150454,4764.12548828125,1111812.611654068
2024-12-13,BAJAJ-AUTO,0.0,0.5,SELL,-0.07087581,8798.4140625,1111812.611654068
2024-12-13,TATASTEEL,0.0,0.5,SELL,-0.061687756,145.55555725097656,1111812.611654068
2024-12-13,HDFCLIFE,0.0,0.5,HOLD,-0.047296856,630.806396484375,1111812.611654068
2024-12-16,KOTAKBANK,0.0,0.5,BUY,0.12527165,360.4743957519531,1093074.5261285554
2024-12-16,EICHERMOT,0.0,0.5,BUY,0.113638714,4776.564453125,1093074.5261285554
2024-12-16,COALINDIA,0.0,0.5,BUY,0.11075238,377.9115295410156,1093074.5261285554
2024-12-16,BAJAJ-AUTO,0.5,0.5,SELL,-0.05846086,8775.9326171875,1093074.5261285554
2024-12-16,TATASTEEL,0.0,0.5,SELL,-0.056269236,144.42198181152344,1093074.5261285554
2024-12-16,HDFCLIFE,0.0,0.5,HOLD,-0.034033056,633.1997680664062,1093074.5261285554
2024-12-17,EICHERMOT,0.0,0.5,BUY,0.121964976,4681.94140625,1089248.8840692292
2024-12-17,RELIANCE,-1.0,0.75,BUY,0.11527729,1240.34619140625,1089248.8840692292
2024-12-17,COALINDIA,0.0,0.5,BUY,0.11370229,370.9600524902344,1089248.8840692292
2024-12-17,BAJAJ-AUTO,0.0,0.5,SELL,-0.06508435,8675.1376953125,1089248.8840692292
2024-12-17,TATASTEEL,0.0,0.5,HOLD,-0.048163537,142.36007690429688,1089248.8840692292
2024-12-17,HDFCLIFE,0.25,0.5,HOLD,-0.043828093,625.0223999023438,1089248.8840692292
2024-12-18,SBIN,0.0,0.5,BUY,0.14096513,821.651611328125,1080697.738912369
2024-12-18,EICHERMOT,0.0,0.5,BUY,0.13662115,4689.04931640625,1080697.738912369
2024-12-18,KOTAKBANK,0.0,0.5,BUY,0.13650891,355.59002685546875,1080697.738912369
2024-12-18,BAJAJ-AUTO,0.0,0.5,SELL,-0.071407825,8735.361328125,1080697.738912369
2024-12-18,TATASTEEL,0.0,0.5,SELL,-0.056870222,141.1678924560547,1080697.738912369
2024-12-18,HDFCLIFE,0.0,0.5,SELL,-0.055193268,622.8284301757812,1080697.738912369
2024-12-19,EICHERMOT,0.0,0.5,BUY,0.122892894,4710.86669921875,1063813.030141617
2024-12-19,COALINDIA,0.0,0.5,BUY,0.11201796,360.8781433105469,1063813.030141617
2024-12-19,TITAN,0.0,0.625,BUY,0.11063059,3346.778076171875,1063813.030141617
2024-12-19,BAJAJ-AUTO,0.0,0.5,SELL,-0.072629765,8760.6220703125,1063813.030141617
2024-12-19,TATASTEEL,0.0,0.5,SELL,-0.054431085,139.99522399902344,1063813.030141617
2024-12-19,DIVISLAB,0.0,0.5,HOLD,-0.030205345,5794.3662109375,1063813.030141617
2024-12-20,EICHERMOT,0.0,0.5,BUY,0.122811966,4673.8955078125,1069575.7887323152
2024-12-20,COALINDIA,0.0,0.5,BUY,0.116419405,351.7169189453125,1069575.7887323152
2024-12-20,TITAN,0.0,0.5,BUY,0.11604546,3346.1796875,1069575.7887323152
2024-12-20,BAJAJ-AUTO,0.6666666666666666,0.6666666666666666,SELL,-0.07838628,8570.05078125,1069575.7887323152
2024-12-20,TATASTEEL,0.0,0.5,SELL,-0.059193186,137.47401428222656,1069575.7887323152
2024-12-20,MARUTI,0.0,0.5,HOLD,-0.037618108,10784.3271484375,1069575.7887323152
2024-12-23,EICHERMOT,1.0,0.25,BUY,0.1341365,4689.740234375,1067451.02594545
2024-12-23,TITAN,0.0,0.5,BUY,0.1290321,3386.757568359375,1067451.02594545
2024-12-23,COALINDIA,0.0,0.5,BUY,0.11019557,352.59161376953125,1067451.02594545
2024-12-23,BAJAJ-AUTO,-0.25,0.5,SELL,-0.06340763,8551.7158203125,1067451.02594545
2024-12-23,TATASTEEL,0.5,0.75,SELL,-0.053163897,138.48056030273438,1067451.02594545
2024-12-23,HDFCLIFE,0.0,0.5,HOLD,-0.03515111,620.8339233398438,1067451.02594545
2024-12-24,EICHERMOT,0.0,0.5,BUY,0.13806742,4731.5478515625,1069739.072591568
2024-12-24,COALINDIA,0.0,0.5,BUY,0.12214638,354.01873779296875,1069739.072591568
2024-12-24,SBIN,0.0,0.5,BUY,0.113998786,796.0653686523438,1069739.072591568
2024-12-24,TATASTEEL,0.0,0.5,SELL,-0.060379602,137.1808624267578,1069739.072591568
2024-12-24,BAJAJ-AUTO,0.0,0.5,SELL,-0.05046969,8561.078125,1069739.072591568
2024-12-24,HDFCLIFE,0.0,0.5,HOLD,-0.043123785,620.7841186523438,1069739.072591568
2024-12-26,EICHERMOT,0.0,0.5,BUY,0.13301486,4739.89013671875,1071823.4171045076
2024-12-26,TITAN,0.0,0.5,BUY,0.11588897,3313.079345703125,1071823.4171045076
2024-12-26,COALINDIA,0.0,0.5,BUY,0.11090627,355.9522399902344,1071823.4171045076
2024-12-26,BAJAJ-AUTO,0.0,0.5,SELL,-0.064187825,8659.0458984375,1071823.4171045076
2024-12-26,TATASTEEL,0.0,0.5,SELL,-0.052710213,137.16131591796875,1071823.4171045076
2024-12-26,HDFCLIFE,0.0,0.5,HOLD,-0.034715295,624.67333984375,1071823.4171045076
2024-12-27,EICHERMOT,0.0,0.5,BUY,0.12719488,4814.47265625,1067772.4320733796
2024-12-27,TITAN,0.0,0.5,BUY,0.11779144,3299.27099609375,1067772.4320733796
2024-12-27,KOTAKBANK,0.0,0.5,BUY,0.11514305,351.5746765136719,1067772.4320733796
2024-12-27,BAJAJ-AUTO,0.0,0.5,SELL,-0.07505725,8707.6142578125,1067772.4320733796
2024-12-27,TATASTEEL,-0.5,0.75,HOLD,-0.04760152,135.74436950683594,1067772.4320733796
2024-12-27,M&M,0.0,0.5,HOLD,-0.034821045,3025.145751953125,1067772.4320733796
2024-12-30,EICHERMOT,0.0,0.5,BUY,0.12929115,4793.642578125,1066766.3045556794
2024-12-30,KOTAKBANK,0.0,0.5,BUY,0.12528217,347.73907470703125,1066766.3045556794
2024-12-30,COALINDIA,0.0,0.5,BUY,0.11510973,347.9419250488281,1066766.3045556794
2024-12-30,BAJAJ-AUTO,0.0,0.5,SELL,-0.053612947,8562.8828125,1066766.3045556794
2024-12-30,TATASTEEL,0.0,0.75,SELL,-0.050322454,133.76063537597656,1066766.3045556794
2024-12-30,HDFCLIFE,0.0,0.5,HOLD,-0.03562894,615.6981811523438,1066766.3045556794
2024-12-31,EICHERMOT,0.0,0.5,BUY,0.13288438,4760.1767578125,1071567.8128564607
2024-12-31,TITAN,0.0,0.5,BUY,0.12397157,3243.388916015625,1071567.8128564607
2024-12-31,COALINDIA,0.0,0.5,BUY,0.11953204,353.6965026855469,1071567.8128564607
2024-12-31,BAJAJ-AUTO,0.0,0.5,SELL,-0.061039824,8581.1201171875,1071567.8128564607
2024-12-31,TATASTEEL,0.0,0.5,SELL,-0.052299794,134.90396118164062,1071567.8128564607
2024-12-31,DIVISLAB,0.0,0.5,HOLD,-0.0301505,6071.1552734375,1071567.8128564607
2025-01-01,EICHERMOT,1.0,0.5,BUY,0.13012165,4822.76513671875,1111140.6682489167
2025-01-01,KOTAKBANK,0.0,0.5,BUY,0.12262704,357.26806640625,1111140.6682489167
2025-01-01,TITAN,1.0,0.5,BUY,0.1213294,3244.087158203125,1111140.6682489167
2025-01-01,TATASTEEL,0.0,0.5,SELL,-0.05666898,133.6238250732422,1111140.6682489167
2025-01-01,BAJAJ-AUTO,-0.3333333333333333,0.6666666666666666,SELL,-0.053793967,8524.5048828125,1111140.6682489167
2025-01-01,DIVISLAB,0.0,0.5,HOLD,-0.036330532,6045.47265625,1111140.6682489167
2025-01-02,EICHERMOT,1.0,0.5625,BUY,0.1286115,5240.1533203125,1107671.7341516267
2025-01-02,COALINDIA,0.0,0.5,BUY,0.109826215,361.79888916015625,1107671.7341516267
2025-01-02,TITAN,0.0,0.25,BUY,0.10789436,3378.78173828125,1107671.7341516267
2025-01-02,TATASTEEL,0.0,0.5,SELL,-0.06100375,135.03099060058594,1107671.7341516267
2025-01-02,BAJAJ-AUTO,0.0,0.5,SELL,-0.05708396,8855.0771484375,1107671.7341516267
2025-01-02,DIVISLAB,0.5,0.5,HOLD,-0.04276783,6116.8974609375,1107671.7341516267
2025-01-03,EICHERMOT,0.0,0.5,BUY,0.12583244,5242.76953125,1091632.5701806794
2025-01-03,KOTAKBANK,0.3,0.45,BUY,0.11875649,367.3065185546875,1091632.5701806794
2025-01-03,SBIN,0.0,0.5,BUY,0.106445804,777.782470703125,1091632.5701806794
2025-01-03,TATASTEEL,0.0,0.5,SELL,-0.06276653,135.20689392089844,1091632.5701806794
2025-01-03,BAJAJ-AUTO,-0.5,0.75,HOLD,-0.044071876,8744.0908203125,1091632.5701806794
2025-01-03,HDFCLIFE,0.0,0.5,HOLD,-0.03770022,621.28271484375,1091632.5701806794
2025-01-06,EICHERMOT,0.0,0.5,BUY,0.12892437,5182.89599609375,1092917.3248651277
2025-01-06,COALINDIA,0.0,0.5,BUY,0.12188168,348.72454833984375,1092917.3248651277
2025-01-06,KOTAKBANK,-0.375,0.6875,BUY,0.10734865,355.5201110839844,1092917.3248651277
2025-01-06,HDFCLIFE,0.0,0.5,SELL,-0.06405639,604.2797241210938,1092917.3248651277
2025-01-06,TATASTEEL,1.0,0.75,SELL,-0.056888722,129.167724609375,1092917.3248651277
2025-01-06,DIVISLAB,0.0,0.5,HOLD,-0.04262034,5864.9443359375,1092917.3248651277
2025-01-07,EICHERMOT,0.0,0.5,BUY,0.1409651,5111.02734375,1088756.6037347566
2025-01-07,TITAN,0.0,0.5,BUY,0.11216164,3494.583251953125,1088756.6037347566
2025-01-07,COALINDIA,0.0,0.5,BUY,0.11137935,349.6913146972656,1088756.6037347566
2025-01-07,TATASTEEL,0.0,0.5,SELL,-0.0691685,130.34039306640625,1088756.6037347566
2025-01-07,BAJAJ-AUTO,0.0,0.5,SELL,-0.05199097,8592.53125,1088756.6037347566
2025-01-07,HDFCLIFE,0.5,0.5,SELL,-0.051754832,618.141357421875,1088756.6037347566
2025-01-08,EICHERMOT,0.0,0.5,BUY,0.1457718,5097.1083984375,1081831.0934045564
2025-01-08,COALINDIA,0.0,0.5,BUY,0.122928135,350.1977233886719,1081831.0934045564
2025-01-08,KOTAKBANK,0.0,0.5,BUY,0.10484843,353.3226623535156,1081831.0934045564
2025-01-08,TATASTEEL,-0.25,0.5,SELL,-0.07397057,129.61724853515625,1081831.0934045564
2025-01-08,HDFCLIFE,0.0,0.5,HOLD,-0.045914464,616.2965087890625,1081831.0934045564
2025-01-08,DIVISLAB,0.0,0.5,HOLD,-0.03399557,5841.7998046875,1081831.0934045564
2025-01-09,EICHERMOT,0.0,0.5,BUY,0.13465187,5074.1064453125,1070211.916631485
2025-01-09,COALINDIA,0.0,0.5,BUY,0.12679002,342.6938171386719,1070211.916631485
2025-01-09,KOTAKBANK,0.0,0.5,BUY,0.12207054,357.627685546875,1070211.916631485
2025-01-09,TATASTEEL,0.0,0.5,SELL,-0.06552777,126.96900177001952,1070211.916631485
2025-01-09,BAJAJ-AUTO,0.0,0.5,HOLD,-0.046129927,8617.44921875,1070211.916631485
2025-01-09,DIVISLAB,0.0,0.5,HOLD,-0.037269134,5798.1484375,1070211.916631485
2025-01-10,EICHERMOT,0.0,0.5,BUY,0.12882641,4993.69921875,1048659.194051529
2025-01-10,COALINDIA,0.0,0.5,BUY,0.118344024,339.28717041015625,1048659.194051529
2025-01-10,KOTAKBANK,-0.5,0.5,BUY,0.11017833,350.8354797363281,1048659.194051529
2025-01-10,TATASTEEL,0.0,0.625,SELL,-0.07366802,124.52598571777344,1048659.194051529
2025-01-10,BAJAJ-AUTO,0.0,0.5,SELL,-0.052159477,8547.3759765625,1048659.194051529
2025-01-10,DIVISLAB,0.0,0.5,HOLD,-0.03399271,5745.18994140625,1048659.194051529
2025-01-13,EICHERMOT,0.0,0.5,BUY,0.15116534,4875.876953125,1055323.2467706453
2025-01-13,COALINDIA,0.0,0.5,BUY,0.13153265,334.131103515625,1055323.2467706453
2025-01-13,BHARTIARTL,0.0,0.5,BUY,0.11628344,1583.958251953125,1055323.2467706453
2025-01-13,TATASTEEL,0.0,0.5,SELL,-0.06609127,120.12853240966795,1055323.2467706453
2025-01-13,BAJAJ-AUTO,0.0,0.5,SELL,-0.06385926,8383.7724609375,1055323.2467706453
2025-01-13,HDFCLIFE,0.0,0.75,HOLD,-0.046137773,598.0968017578125,1055323.2467706453
2025-01-14,EICHERMOT,0.0,0.5,BUY,0.14037031,4965.16845703125,1058508.8438318025
2025-01-14,COALINDIA,0.0,0.5,BUY,0.12779544,339.9776916503906,1058508.8438318025
2025-01-14,TITAN,1.0,0.5,BUY,0.12487837,3312.531005859375,1058508.8438318025
2025-01-14,HDFCLIFE,1.0,0.5,SELL,-0.07460901,598.7948608398438,1058508.8438318025
2025-01-14,TATASTEEL,0.0,0.5,SELL,-0.068287246,124.0373764038086,1058508.8438318025
2025-01-14,BAJAJ-AUTO,0.0,0.5,SELL,-0.05258381,8398.3525390625,1058508.8438318025
2025-01-15,EICHERMOT,0.0,0.5,BUY,0.11837289,5016.8486328125,1063561.505367096
2025-01-15,BHARTIARTL,0.0,0.5,BUY,0.102797955,1594.123291015625,1063561.505367096
2025-01-15,COALINDIA,1.0,0.25,BUY,0.100430325,344.903564453125,1063561.505367096
2025-01-15,HDFCLIFE,0.4285714285714285,0.4642857142857143,SELL,-0.07462302,592.5621337890625,1063561.505367096
2025-01-15,TATASTEEL,0.0,1.0,SELL,-0.059803236,123.64649200439452,1063561.505367096
2025-01-15,BAJAJ-AUTO,0.0,0.5,SELL,-0.05558294,8365.9736328125,1063561.505367096
2025-01-16,COALINDIA,0.0,0.5,BUY,0.12295471,348.816650390625,1064014.6916769105
2025-01-16,BHARTIARTL,0.0,0.5,BUY,0.120259315,1616.6846923828125,1064014.6916769105
2025-01-16,EICHERMOT,0.0,0.6666666666666666,BUY,0.11852934,4983.18505859375,1064014.6916769105
2025-01-16,TATASTEEL,0.0,0.5,SELL,-0.07518999,124.89732360839844,1064014.6916769105
2025-01-16,BAJAJ-AUTO,0.0,0.5,SELL,-0.068779424,8369.826171875,1064014.6916769105
2025-01-16,DIVISLAB,0.0,0.5,HOLD,-0.044842187,5889.23388671875,1064014.6916769105
2025-01-17,EICHERMOT,0.0,0.5,BUY,0.13596433,4948.1396484375,1071780.147517975
2025-01-17,COALINDIA,0.0,0.5,BUY,0.115691185,356.91900634765625,1071780.147517975
2025-01-17,TITAN,0.0,0.5,BUY,0.100848444,3347.326171875,1071780.147517975
2025-01-17,TATASTEEL,0.0,0.5,SELL,-0.07585834,127.31103515625,1071780.147517975
2025-01-17,BAJAJ-AUTO,0.0,0.5,SELL,-0.06286383,8369.2890625,1071780.147517975
2025-01-17,HDFCLIFE,0.5,0.375,HOLD,-0.04431659,640.4298095703125,1071780.147517975
2025-01-20,EICHERMOT,0.0,0.5,BUY,0.13135193,4952.53271484375,1061450.0911825257
2025-01-20,COALINDIA,0.0,0.5,BUY,0.11147734,356.3665771484375,1061450.0911825257
2025-01-20,BAJAJFINSV,0.0,0.5,BUY,0.093259744,1734.35498046875,1061450.0911825257
2025-01-20,TATASTEEL,0.0,0.5,SELL,-0.07300064,128.6595916748047,1061450.0911825257
2025-01-20,BAJAJ-AUTO,0.0,0.5,SELL,-0.052443616,8333.2041015625,1061450.0911825257
2025-01-20,DIVISLAB,0.0,0.5,HOLD,-0.04683868,5973.40087890625,1061450.0911825257
2025-01-21,EICHERMOT,0.0,0.5,BUY,0.13329093,4906.33203125,1067814.9726980287
2025-01-21,TITAN,0.5,0.5,BUY,0.12214574,3343.28857421875,1067814.9726980287
2025-01-21,COALINDIA,0.0,0.5,BUY,0.119149156,351.3025817871094,1067814.9726980287
2025-01-21,HDFCLIFE,0.0,0.5,SELL,-0.050546892,622.2799682617188,1067814.9726980287
2025-01-21,BAJAJ-AUTO,0.0,0.5,HOLD,-0.046693075,8259.228515625,1067814.9726980287
2025-01-21,TATASTEEL,-0.5,0.75,HOLD,-0.042677276,126.74424743652344,1067814.9726980287
2025-01-22,EICHERMOT,0.0,0.5,BUY,0.13409722,4945.5732421875,1085142.9712484437
2025-01-22,COALINDIA,0.0,0.5,BUY,0.11035816,349.1388854980469,1085142.9712484437
2025-01-22,TITAN,0.0,0.5,BUY,0.1063306,3346.379150390625,1085142.9712484437
2025-01-22,BAJAJ-AUTO,0.0,0.5,SELL,-0.061578296,8251.71875,1085142.9712484437
2025-01-22,TATASTEEL,0.0,0.5,SELL,-0.052197807,125.98202514648438,1085142.9712484437
2025-01-22,HDFCLIFE,0.0,0.5,HOLD,-0.03286968,616.4959716796875,1085142.9712484437
2025-01-23,EICHERMOT,0.0,0.5,BUY,0.12415456,5050.7099609375,1083577.969997223
2025-01-23,COALINDIA,0.0,0.5,BUY,0.10774576,355.2156677246094,1083577.969997223
2025-01-23,KOTAKBANK,0.3333333333333333,0.5,BUY,0.10269053,378.5335693359375,1083577.969997223
2025-01-23,TATASTEEL,0.0,0.5,SELL,-0.07739745,127.39897918701172,1083577.969997223
2025-01-23,BAJAJ-AUTO,0.0,0.5,SELL,-0.06018431,8192.32421875,1083577.969997223
2025-01-23,DIVISLAB,0.0,0.5,HOLD,-0.047162578,5824.42919921875,1083577.969997223
2025-01-24,EICHERMOT,-0.5,0.5,BUY,0.1245059,5139.65625,1067637.10851651
2025-01-24,COALINDIA,0.0,0.5,BUY,0.10300124,352.6836853027344,1067637.10851651
2025-01-24,KOTAKBANK,0.5,0.375,BUY,0.09993204,376.8055419921875,1067637.10851651
2025-01-24,HDFCLIFE,0.0,0.5,SELL,-0.05863093,619.387939453125,1067637.10851651
2025-01-24,TATASTEEL,0.0,0.5,SELL,-0.0541123,126.7833480834961,1067637.10851651
2025-01-24,BAJAJ-AUTO,0.0,0.5,SELL,-0.050997745,8193.8359375,1067637.10851651
2025-01-27,EICHERMOT,-0.25,0.5,BUY,0.103205524,5078.6474609375,1069371.3140711975
2025-01-27,TATACONSUM,0.0,0.5,BUY,0.09703771,958.6947021484376,1069371.3140711975
2025-01-27,COALINDIA,0.1,0.5,BUY,0.08971301,345.96240234375,1069371.3140711975
2025-01-27,TATASTEEL,-0.6428571428571429,0.7142857142857143,SELL,-0.06645512,123.49014282226562,1069371.3140711975
2025-01-27,BAJAJ-AUTO,0.0,0.5,SELL,-0.056389146,8177.35302734375,1069371.3140711975
2025-01-27,DIVISLAB,0.0,0.5,SELL,-0.053493414,5551.47216796875,1069371.3140711975
2025-01-28,EICHERMOT,0.0,0.5,BUY,0.11452438,5040.0478515625,1083527.0701747132
2025-01-28,COALINDIA,0.3333333333333333,0.5833333333333334,BUY,0.09548502,341.26666259765625,1083527.0701747132
2025-01-28,KOTAKBANK,0.0,0.5,BUY,0.095147446,377.1152038574219,1083527.0701747132
2025-01-28,TATASTEEL,0.25,0.6875,SELL,-0.0972013,125.68885803222656,1083527.0701747132
2025-01-28,BAJAJ-AUTO,0.1,0.55,SELL,-0.059803512,8190.81298828125,1083527.0701747132
2025-01-28,DIVISLAB,0.0,0.5,HOLD,-0.045976847,5385.67724609375,1083527.0701747132
2025-01-29,EICHERMOT,0.0,0.5,BUY,0.1321901,5116.5556640625,1083869.291915085
2025-01-29,BAJAJFINSV,0.5,0.5,BUY,0.099681765,1789.5281982421875,1083869.291915085
2025-01-29,RELIANCE,1.0,0.5,BUY,0.09736204,1230.585205078125,1083869.291915085
2025-01-29,TATASTEEL,0.0,0.0,SELL,-0.07756962,127.81918334960938,1083869.291915085
2025-01-29,BAJAJ-AUTO,0.3333333333333333,0.5,SELL,-0.067633204,8412.6396484375,1083869.291915085
2025-01-29,HDFCLIFE,0.0,0.5,HOLD,-0.04534939,626.617919921875,1083869.291915085
2025-01-30,EICHERMOT,0.0,0.5,BUY,0.13773778,5098.24365234375,1095549.4523459931
2025-01-30,SBIN,0.0,0.5,BUY,0.11286596,747.5887451171875,1095549.4523459931
2025-01-30,COALINDIA,0.0,0.5,BUY,0.112268135,354.5251159667969,1095549.4523459931
2025-01-30,TATASTEEL,0.0,0.5,SELL,-0.07119617,128.1318817138672,1095549.4523459931
2025-01-30,HDFCLIFE,0.0,0.5,SELL,-0.058416236,632.4019775390625,1095549.4523459931
2025-01-30,BAJAJ-AUTO,0.0,0.5,SELL,-0.05683046,8531.576171875,1095549.4523459931
2025-01-31,EICHERMOT,0.0,0.5,BUY,0.15395962,5127.8095703125,1099564.8321067353
2025-01-31,SBIN,0.0,0.5,BUY,0.12188012,757.68603515625,1099564.8321067353
2025-01-31,TITAN,0.0,0.25,BUY,0.11920285,3479.77783203125,1099564.8321067353
2025-01-31,BAJAJ-AUTO,0.0,0.5,SELL,-0.06274369,8629.1044921875,1099564.8321067353
2025-01-31,TATASTEEL,0.0,0.5,SELL,-0.06165292,131.5521240234375,1099564.8321067353
2025-01-31,HDFCLIFE,0.0,0.5,HOLD,-0.03760991,636.2911987304688,1099564.8321067353
2025-02-01,EICHERMOT,0.0,0.0,BUY,0.13792813,5321.15283203125,1102806.6476127168
2025-02-01,SBIN,1.0,0.5,BUY,0.13072027,750.9218139648438,1102806.6476127168
2025-02-01,COALINDIA,0.0,0.5,BUY,0.12776786,359.9908752441406,1102806.6476127168
2025-02-01,HDFCLIFE,0.3333333333333333,0.5833333333333334,SELL,-0.053069875,623.7758178710938,1102806.6476127168
2025-02-01,TATASTEEL,0.0,0.5,HOLD,-0.04883854,129.93972778320312,1102806.6476127168
2025-02-01,BAJAJ-AUTO,0.3333333333333333,0.5,HOLD,-0.043051284,8929.2958984375,1102806.6476127168
2025-02-03,EICHERMOT,0.4166666666666667,0.5416666666666666,BUY,0.14708324,5415.03564453125,1115095.6029502412
2025-02-03,SBIN,0.0,0.5,BUY,0.11733098,745.9712524414062,1115095.6029502412
2025-02-03,KOTAKBANK,0.0,0.5,BUY,0.10735288,376.4659423828125,1115095.6029502412
2025-02-03,TATASTEEL,-0.5,0.5,SELL,-0.072757535,128.81594848632812,1115095.6029502412
2025-02-03,BAJAJ-AUTO,0.0,0.5,SELL,-0.054191608,8705.908203125,1115095.6029502412
2025-02-03,HDFCLIFE,0.0,0.5,HOLD,-0.03427426,619.6871337890625,1115095.6029502412
2025-02-04,EICHERMOT,0.0,0.5,BUY,0.16807932,5380.33544921875,1111375.297331955
2025-02-04,COALINDIA,0.0,0.5,BUY,0.12791745,351.8156433105469,1111375.297331955
2025-02-04,SBIN,0.0,0.5,BUY,0.12473284,763.8619995117188,1111375.297331955
2025-02-04,TATASTEEL,0.0,0.25,SELL,-0.087923564,130.3794708251953,1111375.297331955
2025-02-04,BAJAJ-AUTO,0.0,0.25,SELL,-0.060064163,8691.1328125,1111375.297331955
2025-02-04,SUNPHARMA,0.1666666666666666,0.5,HOLD,-0.039605457,1737.6307373046875,1111375.297331955
2025-02-05,EICHERMOT,0.0,0.5,BUY,0.13423873,5347.85693359375,1102718.444029953
2025-02-05,COALINDIA,0.0,0.5,BUY,0.11754173,357.7018127441406,1102718.444029953
